Landmark,X,Y,Z
1,125.72972,-123.78244,73.12929
2,91.509605,-120.47741,131.73518
3,122.928795,-167.81433,99.41706
4,76.49327,-116.29758,76.72429
5,76.019745,-122.70792,63.047832
6,120.67303,-126.6051,69.79398
7,82.792465,-146.5861,56.92356
8,149.98111,-136.46797,51.927364
9,160.82347,-121.95238,78.38115
10,134.94667,-110.14481,45.124596
